action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20,action_21,action_22,action_23,action_24,action_25,action_26,action_27,action_28,action_29
3,4,3,1,2,1,2,3,8,4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3
4,3,1,2,1,2,3,8,4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8
3,1,2,1,2,3,8,4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2
1,2,1,2,3,8,4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3
2,1,2,3,8,4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2
1,2,3,8,4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1
2,3,8,4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2
3,8,4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3
8,4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1
4,5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2
5,2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3
2,3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8
3,2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3
2,3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8
3,1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2
1,3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3
3,4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2
4,5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4
5,1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5
1,2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3
2,3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4
3,4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2
4,5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4
5,2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5
2,1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6
1,2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1
2,1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3
1,2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2
2,3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1
3,8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2
8,2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3
2,3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8
3,2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3
2,1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2
1,2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1
2,3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2
3,1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4
1,2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5
2,3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4
3,8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3
8,3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5
3,8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2
8,2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1
2,3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5
3,2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1
2,4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2
4,5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1
5,3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2
3,4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8
4,2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3
2,4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4
4,5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5
5,6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2
6,1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1
1,3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2
3,2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3
2,1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8
1,2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2
2,3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3
3,8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8
8,3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2
3,2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5
2,1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2
1,2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4
2,4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2
4,5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5
5,4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3
4,3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5
3,5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4
5,2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3
2,1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4
1,5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6
5,1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2
1,2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3
2,1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4
1,2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3
2,8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7
8,3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2
3,4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1
4,5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2
5,2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3
2,1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8
1,2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3
2,3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2
3,8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1
8,2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3
2,3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2
3,8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3
8,2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2
2,5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1
5,2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2
2,4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3
4,2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3,2
2,5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3,2,3
5,3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3,2,3,4
3,5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3,2,3,4,5
5,4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3,2,3,4,5,2
4,3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3,2,3,4,5,2,3
3,4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3,2,3,4,5,2,3,2
4,6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3,2,3,4,5,2,3,2,3
6,2,3,4,3,7,2,1,2,3,8,3,2,1,3,2,3,2,1,2,3,2,3,4,5,2,3,2,3,8
0,3,5,1,2,3,2,3,2,3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3
3,5,1,2,3,2,3,2,3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8
5,1,2,3,2,3,2,3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3
1,2,3,2,3,2,3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8
2,3,2,3,2,3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3
3,2,3,2,3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8
2,3,2,3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3
3,2,3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2
2,3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3
3,2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4
2,4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7
4,7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3
7,4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2
4,7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3
7,2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2
2,8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3
8,4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2
4,6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8
6,3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2
3,2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3
2,4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2
4,5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3
5,4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2
4,5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1
5,2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2
2,1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3
1,3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2
3,2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3
2,3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4
3,8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7
8,3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2
3,8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3
8,3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2
3,8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3
8,3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2
3,2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3
2,3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2
3,4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3
4,7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2
7,3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3
3,2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2
2,3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2,3
3,2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2,3,2
2,3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2,3,2,3
3,2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4
2,8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4,5
8,2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4,5,3
2,3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4,5,3,2
3,2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4,5,3,2,3
2,3,2,1,2,3,2,3,4,7,2,3,2,3,2,3,2,3,2,3,2,3,2,3,4,5,3,2,3,4
